116648723	2440476	Republic of Niger	18	9	A	PCLI	aiddata.org 2012 oecd	2012	NE	Italy	LA
116648785	2440476	Republic of Niger	18	9	A	PCLI	aiddata.org 2012 oecd	2012	NE	Italy	LA
116648902	5955960	Fort St. John	56.24988	-120.85292	P	PPL	aiddata.org 2012 oecd	2012	NG	Italy	LA
116648974	2345891	Cross River State	5.75	8.5	A	ADM1	aiddata.org 2012 oecd	2012	NG	Italy	LA
116649046	2339354	Ibadan	7.37756	3.90591	P	PPLA	aiddata.org 2012 oecd	2012	NG	Italy	LA
116649155	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	Italy	LA
116650836	7593097	Gicumbi	-1.6508	30.1003	P	PPLL	aiddata.org 2012 oecd	2012	RW	Italy	LA
116650909	201521	Musanze	-1.49984	29.63497	P	PPL	aiddata.org 2012 oecd	2012	RW	Italy	LA
116651087	2253354	Dakar	14.6937	-17.44406	P	PPLC	aiddata.org 2012 oecd	2012	SN	Italy	LA
116651087	3175395	Repubblica Italiana	42.83333	12.83333	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116651087	3177401	Emilia-Romagna	44.5444	10.98361	A	ADM1	aiddata.org 2012 oecd	2012	SN	Italy	LA
116651263	2253354	Dakar	14.6937	-17.44406	P	PPLC	aiddata.org 2012 oecd	2012	SN	Italy	LA
116651579	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116651579	2420477	Republic of Guinea	10.83333	-10.66667	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116651579	3175395	Repubblica Italiana	42.83333	12.83333	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116651714	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116651759	2243940	Ziguinchor	12.58333	-16.27194	P	PPLA	aiddata.org 2012 oecd	2012	SN	Italy	LA
116651830	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116652010	2250805	Kaolack	14.1825	-16.25333	P	PPLA	aiddata.org 2012 oecd	2012	SN	Italy	LA
116652083	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116652228	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116652335	2440485	Niamey	13.51366	2.1098	P	PPLC	aiddata.org 2012 oecd	2012	SN	Italy	LA
116652402	2249222	Louga	15.61867	-16.22436	P	PPLA	aiddata.org 2012 oecd	2012	SN	Italy	LA
116652725	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116652901	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	LA
116653109	65785	Afgooye	2.1381	45.1212	P	PPLA2	aiddata.org 2012 oecd	2012	SO	Italy	LA
116653493	6065171	Manitoba	55.00019	-97.00049	A	ADM1	aiddata.org 2012 oecd	2012	SS	Italy	LA
116653493	6158355	St. Theresa Point	53.81268	-94.91856	L	RESV	aiddata.org 2012 oecd	2012	SS	Italy	LA
116653493	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Italy	LA
116653528	3585087	Departamento de La Paz	13.46667	-88.98333	A	ADM1	aiddata.org 2012 oecd	2012	SS	Italy	LA
116653528	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Italy	LA
116653528	7732050	Hospital Santa Teresa	13.51749	-88.8681	S	HSP	aiddata.org 2012 oecd	2012	SS	Italy	LA
116653562	875996	Moxico	-12.84869	20.93266	A	ADM1	aiddata.org 2012 oecd	2012	SS	Italy	LA
116653562	876314	Cussivi	-14.98333	20.71667	H	STM	aiddata.org 2012 oecd	2012	SS	Italy	LA
116653700	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Italy	LA
116653700	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Italy	LA
116653733	2963725	Hospital	52.47306	-8.43056	P	PPL	aiddata.org 2012 oecd	2012	SD	Italy	LA
116653733	3175395	Repubblica Italiana	42.83333	12.83333	A	PCLI	aiddata.org 2012 oecd	2012	SD	Italy	LA
116653767	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Italy	LA
116654997	230617	Kotido	2.98056	34.13306	P	PPLA2	aiddata.org 2012 oecd	2012	UG	Italy	LA
116655067	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Italy	LA
116655101	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Italy	LA
116655101	3166548	Siena	43.32215	11.3259	P	PPLA2	aiddata.org 2012 oecd	2012	UG	Italy	LA
116655101	6255146	Africa	7.1881	21.09375	L	CONT	aiddata.org 2012 oecd	2012	UG	Italy	LA
116655169	230893	Kitgum	3.27833	32.88667	P	PPLA2	aiddata.org 2012 oecd	2012	UG	Italy	LA
116655204	233346	Gulu	2.77457	32.29899	P	PPLA	aiddata.org 2012 oecd	2012	UG	Italy	LA
116655239	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Italy	LA
116657199	3165524	Turin	45.07049	7.68682	P	PPLA	aiddata.org 2012 oecd	2012	AO	Italy	MISC
116657349	3165524	Turin	45.07049	7.68682	P	PPLA	aiddata.org 2012 oecd	2012	AO	Italy	MISC
116659842	3351879	Republic of Angola	-12.5	18.5	A	PCLI	aiddata.org 2012 oecd	2012	AO	Netherlands	MFA
116679442	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Netherlands	MFA
116679547	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Netherlands	MFA
116679653	425378	Bujumbura	-3.3822	29.3644	P	PPLC	aiddata.org 2012 oecd	2012	BI	Netherlands	MFA
116679653	428515	Bubanza	-3.0804	29.391	P	PPLA	aiddata.org 2012 oecd	2012	BI	Netherlands	MFA
116680017	428880	Kiryama	-3.0928	29.6578	P	PPLL	aiddata.org 2012 oecd	2012	BI	Italy	MISC
116680289	426699	Ruyigi Province	-3.45	30.31667	A	ADM1	aiddata.org 2012 oecd	2012	BI	Italy	MISC
116680289	426803	Kayongozi	-3.275	30.32472	S	MSSN	aiddata.org 2012 oecd	2012	BI	Italy	MISC
116680653	430569	Ngozi	-2.9075	29.8306	P	PPLA	aiddata.org 2012 oecd	2012	BI	Italy	MISC
116680653	430944	Gasenyi	-2.9209	29.6068	P	PPLL	aiddata.org 2012 oecd	2012	BI	Italy	MISC
116680653	431020	Remera	-2.966	29.5542	P	PPL	aiddata.org 2012 oecd	2012	BI	Italy	MISC
116680937	423168	Rumeza	-3.83194	29.62972	S	SCH	aiddata.org 2012 oecd	2012	BI	Italy	MISC
116680937	423327	Bururi Province	-3.85	29.63333	A	ADM1	aiddata.org 2012 oecd	2012	BI	Italy	MISC
116681042	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Italy	MISC
116682713	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Netherlands	MFA
116683417	8477681	Umoja 1	-1.28253	36.8902	P	PPLX	aiddata.org 2012 oecd	2012	CD	Netherlands	MFA
116683482	157738	Kigoma	-4.87694	29.62667	P	PPLA	aiddata.org 2012 oecd	2012	CD	Netherlands	MFA
116683627	209610	Province du Maniema	-3	26	A	ADM1	aiddata.org 2012 oecd	2012	CD	Netherlands	MFA
116684832	2388873	Bimbo	4.25671	18.41583	P	PPLA	aiddata.org 2012 oecd	2012	CF	Italy	MISC
116685332	2427637	Mongo	12.18441	18.69303	P	PPLA	aiddata.org 2012 oecd	2012	TD	Italy	MISC
116685464	337405	Gambēla	8.25	34.58333	P	PPLA	aiddata.org 2012 oecd	2012	ET	Netherlands	MFA
116685541	1705804	Logon	11.3303	124.1146	P	PPL	aiddata.org 2012 oecd	2012	TD	Italy	MISC
116685541	2233387	Republic of Cameroon	6	12.5	A	PCLI	aiddata.org 2012 oecd	2012	TD	Italy	MISC
116685541	2434508	Republic of Chad	15	19	A	PCLI	aiddata.org 2012 oecd	2012	TD	Italy	MISC
116685654	3165524	Turin	45.07049	7.68682	P	PPLA	aiddata.org 2012 oecd	2012	TD	Italy	MISC
116685680	168480	Qurān	36.78197	38.61711	P	PPL	aiddata.org 2012 oecd	2012	ET	Netherlands	MFA
116685879	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Netherlands	MFA
116686309	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Netherlands	MFA
116686492	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Netherlands	MFA
116686558	337405	Gambēla	8.25	34.58333	P	PPLA	aiddata.org 2012 oecd	2012	ET	Netherlands	MFA
116691142	2392732	Monkolé	11.43152	3.17253	P	PPL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116691209	2311807	Oshwe	-3.41987	19.43263	P	PPL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116691624	2312059	Ngeba	-5.1995	15.21858	P	PPL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116692228	216281	Goma	-1.67409	29.22845	P	PPLA	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116692560	2314705	Kikwit	-5.04098	18.81619	P	PPL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116693468	5713759	Bethany	45.55789	-122.8676	P	PPL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116693714	203059	Bulengera	-1.595	29.32	P	PPLL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116694345	8235407	Bwamanda	3.16842	19.24582	P	PPL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116694518	8953506	San Domenico	45.88535	11.4964	P	PPL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116694649	2314523	Kimpese	-5.5615	14.43159	P	PPL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116694869	2315728	Gemena	3.25651	19.77234	P	PPL	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116695392	216281	Goma	-1.67409	29.22845	P	PPLA	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116695495	205703	Katanga Province	-9	26	A	ADM1	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116695495	923129	Kafubu	-11.51054	28.39197	H	STM	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116695742	217562	Butembo	0.14164	29.29117	P	PPLA3	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116695742	2260494	Republic of the Congo	-1	15.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Italy	MISC
116696063	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	Netherlands	MFA
116696331	2449067	Timbuktu	16.77348	-3.00742	P	PPLA	aiddata.org 2012 oecd	2012	ML	Netherlands	MFA
116696397	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	Netherlands	MFA
116696578	4255466	Carmel	39.97837	-86.11804	P	PPL	aiddata.org 2012 oecd	2012	CI	Italy	MISC
116696643	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	Netherlands	MFA
116696681	2286523	Attienkonankro	7.59404	-5.15679	P	PPL	aiddata.org 2012 oecd	2012	CI	Italy	MISC
116696747	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	Netherlands	MFA
116696994	2243940	Ziguinchor	12.58333	-16.27194	P	PPLA	aiddata.org 2012 oecd	2012	CI	Italy	MISC
116697498	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	Netherlands	MFA
116699846	343300	Asmara	15.33805	38.93184	P	PPLC	aiddata.org 2012 oecd	2012	ER	Italy	MISC
116700129	56083	Gobolka Jubbada Hoose	0	42	A	ADM1	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116700129	65830	Adoola	0.1267	41.8943	L	LCTY	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116700510	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116700683	338832	Dire Dawa	9.59306	41.86611	P	PPLA	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116700900	333465	Kaffa Zone	7.17966	36.0479	A	ADM2	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116700900	709161	Feodosiya	45.03677	35.37789	P	PPLA2	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116701007	3175395	Repubblica Italiana	42.83333	12.83333	A	PCLI	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116701007	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116701297	2395504	Atlantique Department	6.66667	2.25	A	ADM1	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116701479	3175395	Repubblica Italiana	42.83333	12.83333	A	PCLI	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116701479	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Italy	MISC
116704047	2440476	Republic of Niger	18	9	A	PCLI	aiddata.org 2012 oecd	2012	NE	Netherlands	MFA
116704223	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	Netherlands	MFA
116704262	2352778	Abuja	9.05785	7.49508	P	PPLC	aiddata.org 2012 oecd	2012	NG	Netherlands	MFA
116704373	2595344	Bayelsa State	4.75	6.08333	A	ADM1	aiddata.org 2012 oecd	2012	NG	Netherlands	MFA
116704595	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	Netherlands	MFA
116704595	6255148	Europe	48.69096	9.14062	L	CONT	aiddata.org 2012 oecd	2012	NG	Netherlands	MFA
116704778	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	Netherlands	MFA
116704955	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	Netherlands	MFA
116705058	2352778	Abuja	9.05785	7.49508	P	PPLC	aiddata.org 2012 oecd	2012	NG	Netherlands	MFA
116705124	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	Netherlands	MFA
116708537	49518	Republic of Rwanda	-2	30	A	PCLI	aiddata.org 2012 oecd	2012	RW	Netherlands	MFA
116708577	49518	Republic of Rwanda	-2	30	A	PCLI	aiddata.org 2012 oecd	2012	RW	Netherlands	MFA
116710440	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Netherlands	MFA
116710440	8220542	Somaliland	9	46	L	RGN	aiddata.org 2012 oecd	2012	SO	Netherlands	MFA
116710505	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Netherlands	MFA
116714322	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116714428	380308	Abyei	9.59525	28.43493	P	PPL	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116714468	8058813	Abyei	8.57097	28.6586	P	PPL	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116714710	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116714749	8970443	S.S. 7bis	40.93335	14.50103	P	PPL	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116714815	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116715194	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116715194	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116715370	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116715370	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Netherlands	MFA
116715831	379252	Khartoum	15.55177	32.53241	P	PPLC	aiddata.org 2012 oecd	2012	SD	Netherlands	MFA
116715897	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Netherlands	MFA
116716025	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Netherlands	MFA
116716174	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Netherlands	MFA
116716210	8918985	Casa Cyrene	23.36324	-110.19615	P	PPL	aiddata.org 2012 oecd	2012	LY	Italy	MISC
116716245	379252	Khartoum	15.55177	32.53241	P	PPLC	aiddata.org 2012 oecd	2012	SD	Netherlands	MFA
116718990	8964272	Parana	44.28208	9.86104	P	PPL	aiddata.org 2012 oecd	2012	ML	Italy	MISC
116719095	2378080	Islamic Republic of Mauritania	20.25	-10.5	A	PCLI	aiddata.org 2012 oecd	2012	MR	Italy	MISC
116719095	3175395	Repubblica Italiana	42.83333	12.83333	A	PCLI	aiddata.org 2012 oecd	2012	MR	Italy	MISC
116719392	1036973	Republic of Mozambique	-18.25	35	A	PCLI	aiddata.org 2012 oecd	2012	UG	Netherlands	MFA
116719783	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Netherlands	MFA
116726015	6413340	Western Province	-2.16667	29.33333	A	ADM1	aiddata.org 2012 oecd	2012	RW	Italy	MISC
116726015	7021160	Gasharara	-2.3553	29.0962	H	STMI	aiddata.org 2012 oecd	2012	RW	Italy	MISC
116726043	49518	Republic of Rwanda	-2	30	A	PCLI	aiddata.org 2012 oecd	2012	RW	Italy	MISC
116726159	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Italy	MISC
116726231	2243940	Ziguinchor	12.58333	-16.27194	P	PPLA	aiddata.org 2012 oecd	2012	SN	Italy	MISC
116726331	60809	Diinsoor	2.4085	42.9771	P	PPL	aiddata.org 2012 oecd	2012	SO	Italy	MISC
116726648	373303	Juba	4.85165	31.58247	P	PPLC	aiddata.org 2012 oecd	2012	SS	Italy	MISC
116726818	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Italy	MISC
116727993	3627047	Santa Teresa	10.23409	-66.66308	P	PPL	aiddata.org 2012 oecd	2012	UG	Italy	MISC
116728077	4482348	North Carolina	35.50069	-80.00032	A	ADM1	aiddata.org 2012 oecd	2012	UG	Italy	MISC
116728077	6941437	St. Luke's Hospital	35.10866	-77.04467	S	HSTS	aiddata.org 2012 oecd	2012	UG	Italy	MISC
116728105	233346	Gulu	2.77457	32.29899	P	PPLA	aiddata.org 2012 oecd	2012	UG	Italy	MISC
116728700	8604611	Ggaba	0.2625	32.62944	P	PPL	aiddata.org 2012 oecd	2012	UG	Italy	MISC
116728729	179068	Trans Nzoia	1.045	34.979	A	ADM1	aiddata.org 2012 oecd	2012	UG	Italy	MISC
116728729	193859	Karamoja Farm	1.01255	34.86751	S	FRM	aiddata.org 2012 oecd	2012	UG	Italy	MISC
116728926	232422	Kampala	0.31628	32.58219	P	PPLC	aiddata.org 2012 oecd	2012	UG	Italy	MISC
116730122	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	"African Development Bank (AFDB)"	"AfDB Special Relief Fund"
116747696	2427123	N'Djamena	12.10672	15.0444	P	PPLC	aiddata.org 2012 oecd	2012	TD	"United Nations Population Fund (UNFPA)"	UNFPA
116751258	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Switzerland	FA
116751294	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Switzerland	FA
116755298	2589581	People’s Democratic Republic of Algeria	28	3	A	PCLI	aiddata.org 2012 oecd	2012	DZ	Switzerland	SDC
116756232	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	"United Nations Population Fund (UNFPA)"	UNFPA
116758662	216281	Goma	-1.67409	29.22845	P	PPLA	aiddata.org 2012 oecd	2012	CD	"United Nations Population Fund (UNFPA)"	UNFPA
116771921	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Switzerland	SDC
116771983	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	BI	Switzerland	SDC
116772079	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Switzerland	SDC
116772142	430569	Ngozi	-2.9075	29.8306	P	PPLA	aiddata.org 2012 oecd	2012	BI	Switzerland	SDC
116772176	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Switzerland	SDC
116772930	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	CF	Switzerland	SDC
116772982	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	CF	Switzerland	SDC
116774616	8864884	Batha	19.98083	-99.25972	P	PPL	aiddata.org 2012 oecd	2012	TD	Switzerland	SDC
116774959	2434508	Republic of Chad	15	19	A	PCLI	aiddata.org 2012 oecd	2012	TD	Switzerland	SDC
116775252	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	TD	Switzerland	SDC
116775313	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	TD	Switzerland	SDC
116775567	7603258	Tibesti Region	20.33333	16.66667	A	ADM1	aiddata.org 2012 oecd	2012	TD	Switzerland	SDC
116775725	2430873	Kanem Region	15	15	A	ADM1	aiddata.org 2012 oecd	2012	TD	Switzerland	SDC
116778003	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Switzerland	SDC
116778047	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Switzerland	SDC
116778143	216281	Goma	-1.67409	29.22845	P	PPLA	aiddata.org 2012 oecd	2012	CD	Switzerland	SDC
116778143	7533617	North	22.49471	114.13812	A	ADM1	aiddata.org 2012 oecd	2012	CD	Switzerland	SDC
116778424	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	CD	Switzerland	SDC
116778459	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	CD	Switzerland	SDC
116778616	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	CD	Switzerland	SDC
116778712	216281	Goma	-1.67409	29.22845	P	PPLA	aiddata.org 2012 oecd	2012	CD	Switzerland	SDC
116779140	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	CI	Switzerland	SDC
116781094	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	ET	Switzerland	SDC
116781155	444186	Somali Region	7	44	A	ADM1	aiddata.org 2012 oecd	2012	ET	Switzerland	SDC
116781190	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Switzerland	SDC
116781313	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	ET	Switzerland	SDC
116781313	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Switzerland	SDC
116781348	333795	Jijiga	9.35	42.8	P	PPLA	aiddata.org 2012 oecd	2012	ET	Switzerland	SDC
116781410	223816	Republic of Djibouti	11.83333	42.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Switzerland	SDC
116781410	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	ET	Switzerland	SDC
116781471	196228	Isiolo	0.98333	38.53333	A	ADM1	aiddata.org 2012 oecd	2012	ET	Switzerland	SDC
116794189	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116794530	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116794591	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116794652	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116794652	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116794652	2963597	Ireland	53	-8	A	PCLI	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116794652	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116794835	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116794992	2275344	Lofa County	7.91667	-10	A	ADM1	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116795115	2273312	Voinjama	8.42194	-9.74778	P	PPLA	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116795209	2274895	Monrovia	6.30054	-10.7969	P	PPLC	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116795209	2293538	Abidjan	5.30966	-4.01266	P	PPLA	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116795331	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116795392	2273312	Voinjama	8.42194	-9.74778	P	PPLA	aiddata.org 2012 oecd	2012	LR	Switzerland	SDC
116795647	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	Switzerland	SDC
116795647	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	LY	Switzerland	SDC
116795769	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	LY	Switzerland	SDC
116796682	2449066	Tombouctou Region	19.7	-3.6	A	ADM1	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
116796682	2451185	Sikasso	11.31755	-5.66654	P	PPLA	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
116796682	2453348	Mopti	14.4843	-4.18296	P	PPLA	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
116796778	2451185	Sikasso	11.31755	-5.66654	P	PPLA	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
116796778	2454268	Koutiala	12.39173	-5.46421	P	PPLA2	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
116796778	2455545	Katiolo	11.1016	-5.94331	P	PPL	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
116796840	2449066	Tombouctou Region	19.7	-3.6	A	ADM1	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
116796840	2451185	Sikasso	11.31755	-5.66654	P	PPLA	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
116796840	2453348	Mopti	14.4843	-4.18296	P	PPLA	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
116797059	2658434	Swiss Confederation	47.00016	8.01427	A	PCLI	aiddata.org 2012 oecd	2012	ML	Switzerland	SDC
